smiles,QED
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c([O-])nn3C)CS[C@H]12)c1csc(N)n1,0.14295907793889623
O=c1oc2cc(O)ccc2s1,0.6489860951499943
C=CCc1ccc(O)c(OC)c1,0.6932796632293876
COC(=O)[C@@H](N)CCCN/C(N)=N/[N+](=O)[O-],0.12443925049253586
CC1(S(=O)(=O)[O-])CC(=O)c2ccccc2C1=O,0.6888410627351466
Cc1nnc2n1-c1sc(CCC(=O)N3CCOCC3)cc1C(c1ccccc1Cl)=NC2,0.6037748998765188
C[C@H](N[C@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0.6499831585979154
CCC(C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@H](NC(C)=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,0.1945803401882086
COc1c(Br)cc(Br)c(C)c1Br,0.7272901453679638
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12.C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,0.213944737862372
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,0.8803470485806122
O=C1/C(=C2\Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,0.4090145937435253
CC(=O)O[Cr](O)OC(C)=O.CC(=O)O[Cr](O)OC(C)=O.CC(=O)O[Cr](OC(C)=O)OC(C)=O,0.3549221501243395
CO[C@H]1CC(O[C@H]2C[C@H]([C@H]3O[C@](C)(O)[C@H](C)C[C@@H]3C)O[C@H]2[C@]2(C)CC[C@H]([C@]3(C)CC[C@]4(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H]5O[C@](O)(CC(=O)[O-])[C@@H](C)[C@H](OC)[C@H]5OC)O4)O3)O2)O[C@@H](C)[C@@H]1OC,0.24249730144422796
C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,0.21943547883389644
C=C(C)C(=O)OCCNC(C)(C)C,0.40952649573225613
NS(=O)(=O)c1ccccc1OC(F)(F)F,0.84618017187424
O=C=NCC1CCCC(CN=C=O)C1,0.5022106867042907
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,0.8834235503255572
Cc1cc(N)c2cc(NC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,0.4201757694836355
O=C(O)c1ccccc1O.Oc1cccc2cccnc12,0.6382573807843348
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,0.7062212296353262
O=C(O)[C@@H](S)[C@H](S)C(=O)O,0.45410984832183593
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.7094782580960447
Cc1ncc(CO)c(CN)c1O,0.582471311066583
NS(=O)(=O)c1ccc(C(=O)O)cc1,0.7049457019510034
O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,0.14693680820037924
C[C@@H]1NC(=O)[C@@H](N)CNC(=O)[C@H]([C@@H]2CCNC(N)=N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC1=O,0.1033152753901815
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.8048695029648197
Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O,0.11507914102535889
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0.7817668594270732
CN(C)C(=O)Oc1ccc[n+](C)c1,0.5934152756520555
Cc1ncc(CO)c(CO)c1O,0.5858308475922274
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,0.7519576768853888
C=C[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.8776016184783941
Brc1cc2ccccc2c2ccccc12,0.5093585551306543
CC(C)(N)CO,0.4636750011641191
CC(C)(CO)CO,0.5172764729081333
O=S1(=O)CCCC1,0.4572038171993307
O=[N+]([O-])C(CO)(CO)CO,0.31753895246633906
OCC(CO)(CO)COCC(CO)(CO)CO,0.24375422101738933
O=[N+]([O-])OCCN(CCO[N+](=O)[O-])CCO[N+](=O)[O-],0.3177834478857366
NC(CO)(CO)CO,0.3368315430776369
O=C(Cl)c1cc(C(=O)Cl)cc(C(=O)Cl)c1,0.7896945078786869
CO[Si](CCCS)(OC)OC,0.5105955439368338
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C,0.2449408495712499
O=C(O[C@@H]1C[C@@H]2CC[C@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,0.6364424954881173
COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0.8536686564243655
C[N+](C)=CCl,0.3029065035054109
CC(=O)c1cccnc1,0.5237435952028574
O=S1(=O)OC(c2ccc([O-])cc2)(c2ccc(O)cc2)c2ccccc21,0.7153940601367355
O=CN1CCOCC1,0.43003491265685784
COC(=O)CCC(=O)O,0.54978357414886
NCc1cccnc1,0.5698981587218371
CCCCCCCCn1sc(Cl)c(Cl)c1=O,0.6709659836518056
Cc1cc(O)cc(C)c1Cl,0.6125193183423138
O=[Zr](Cl)Cl,0.5453255782563344
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,0.6192081845073194
c1ccc2cnncc2c1,0.5412819114011972
COC(=O)c1ccc(CBr)cc1,0.5743701533341178
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccccc3CC[C@@H]21,0.7949662515633349
O=P(O)(OCc1ccccc1)OCc1ccccc1,0.8212768719926625
S=C=NCc1ccccc1,0.46394379383002254
Oc1ccc(Cl)cc1Cc1ccccc1,0.816231000088792
ClCc1ccccc1,0.5073287414395534
OCc1ccccc1,0.5723436119287516
CC(=O)OCc1ccccc1,0.6001729288122303
COCCc1ccc(OCC(O)CNC(C)C)cc1.COCCc1ccc(OCC(O)CNC(C)C)cc1,0.2313395916767681
CN(C)C(=N)NC(=N)N,0.24878483893146577
CCCC[Sn](CCCC)(OC(C)=O)OC(C)=O,0.6307928364599564
C[NH+](C)CCC(c1ccccc1)c1cccc[nH+]1,0.8113441332306502
CCOc1ccc(N)cc1,0.6290814951669367
CC(C)=CCC[C@H](C)CCO,0.6067463726043824
CCOc1cccc(N)c1,0.6290814951669367
Nc1ccccc1C(=O)OCCc1ccccc1,0.6610301369810663
CC(C)CC(O)CC(C)C,0.6422180957890576
C=C(C)C(=O)OCCOP(=O)(O)OCCOC(=O)C(=C)C,0.27784442517302715
CC(C)OS(C)(=O)=O,0.5176932527374469
c1ccc2c(c1)OCC(CN1CCCCC1)O2,0.7821382289655097
C=CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)cc(OC)c1OC,0.6404695987510074
C=C(C)OC(C)=O,0.3638308449474541
Cc1cc(O)cc2c1O[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)CC2,0.3813468683032614
Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,0.3511067136089641
NC(=O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.2905166063598022
O=C1CC[C@@H](C(=O)O)N1,0.49402633760755943
CN1C(=S)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.7410345270078036
CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,0.6598271345520079
CCC(Cc1c(I)cc(I)c(O)c1I)C(=O)O,0.540037962887496
CCOc1cc(NC(C)=O)ccc1C(=O)OC,0.811246371853835
CC(O)C#CC(C)O,0.4262749251549956
COc1ccc(N)cc1N,0.5656014972475907
CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,0.17598347876549747
O=C1NC(=O)C(=O)C(=O)N1,0.3795018952803318
CC(C)(C)c1cc(/C=C2\SC(=N)NC2=O)cc(C(C)(C)C)c1O,0.6771588918447744
OCCCC1CCCCC1,0.6409270825217288
Cc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1ccncc1)C(=O)N3CC2,0.7397857061760088
CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2,0.5247777468121868
O=S(=O)([O-])c1ccc2c(/N=N\c3ccc(S(=O)(=O)[O-])c4ccccc34)c(O)c(S(=O)(=O)[O-])cc2c1,0.2908105907966367
O=C=Nc1ccc(Cl)cc1,0.4497818921182057
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,0.7709373459394383
CO[C@H]1[C@H]([C@@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CO2,0.17419939292949438
C1CCC2(CCCCO2)OC1,0.5343217868072481
CCCCC(CC)COC(=O)c1ccccc1O,0.7492756839558368
C[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](N)C[C@@H]1NC(=N)C(=O)O,0.16846340091926224
CN(C)CCCN1c2ccccc2CCc2ccccc21,0.8384623265941306
CCCCOCCO,0.540825251834061
[O-][n+]1ccccc1[S-],0.28239623999098284
CCCN(CCC)C(=O)SCC,0.662395742153617
O=S(=O)([O-])c1cccc2ccccc12,0.6691114616025359
CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)[O-])CCC[C@]3(C)[C@H]2CC1,0.7764641608629206
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,0.7962697212458442
N#CCCC#N,0.43744452216721885
Cc1ncc([N+](=O)[O-])n1CCO,0.5158680082581498
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1,0.6455946074958699
C[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,0.6841283679821213
CC(Cl)(Cl)C(=O)O,0.5606960201798938
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O.CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,0.034418901454171494
O=C(CCl)CCl,0.5060148575034207
CC(=O)C(Cl)Cl,0.48593925516848924
CC(C)(c1ccccc1)c1ccc(O)cc1,0.8040228291516069
Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,0.5275136574320083
CCC(=O)[N-]S(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,0.66788681520792
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,0.8642279309285192
C=Cc1ccc(S(=O)(=O)[O-])cc1,0.6478338865695138
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,0.37442337569212464
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0.8705249450646535
CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.CC(=O)OC(C)C(=O)OCC[N+](C)(C)C.O=S(=O)([O-])c1cccc2c(S(=O)(=O)[O-])cccc12,0.1293116033645418
CC(=O)CC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,0.6832529934014465
CCO[Si](C)(CCCOCC1CO1)OCC,0.33641496268137283
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl,0.6134505942960815
CCCCOCCOCCOCCO,0.5086140579956517
CCCCCCCC/C=C/C(=O)[O-].CCCCCCCC/C=C/C(=O)[O-],0.3043075382283206
Nc1cc(C(F)(F)F)ccc1S,0.4803480404070519
Cc1cccc(Cc2c[nH]cn2)c1C,0.7669543426690262
CCOC(=O)CC(=O)OCC,0.4436597598743995
COc1ccc(CNCC(O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,0.5230941491990696
COC(=O)C1=C(C)NC(COC(N)=O)=C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,0.49663185114362923
CCNC(=O)NCCCOc1cccc(CN2CCCCC2)c1,0.7245331125711157
CC(=O)SCC(CC(=O)c1ccc(C)cc1)C(=O)O,0.8107400701744084
CCOC(=O)Cn1cccc1-c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,0.33194985009570993
O=C(CCCN1CCN(c2ccc(F)cc2)CC1)NC1c2ccccc2CSc2ccccc21,0.5289956266529647
CC(C)(C)NC[C@H](O)c1ccc(O)cc1Cl,0.7645865566321446
CCCCC/C=C\C/C=C\CCCCCCCC(=O)NC(C)c1ccccc1,0.230071244857422
CC(NN)c1ccccc1,0.47347438835475697
O=Cc1ccc(Cl)cc1,0.5466495888095017
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,0.8234224757170807
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0.4613395020059931
CCN(CC)C(C)C(=O)c1ccccc1,0.6885993839924636
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0.7740303952237003
Cc1cccc(C(=O)O)c1[N+](=O)[O-],0.5545811672294877
CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1.CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1.O=S(=O)(O)CCS(=O)(=O)O,0.15287819021570792
Clc1ccccn1,0.46725589018140756
CCC(=O)/C=C/C1C(C)=CCCC1(C)C,0.5052741459050272
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,0.8253037253105497
CCCCCCCCCO,0.5446193762686498
CCCCCCNCCCCCC,0.5112689857081927
CCN(CC)c1ccc(N)cc1,0.6932084973043754
ClCCCCl,0.4790954302917468
CCCCCCOC(C)=O,0.4361738106721368
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0.1397931861989132
CCOC(C)=O,0.43785087777866244
NCCNCCN,0.37910128567036666
CCOP(=O)(CC)OCC,0.5874834080230353
Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,0.11786115760162932
NC(=O)CCCCC(N)=O,0.5102778049489436
CNC(=O)ON=CC(C)(C)SC,0.41630457537595433
C=CCOc1ccc(CC(=O)O)cc1Cl,0.7852220850465939
NN,0.2606589485634476
N[C@@H](Cc1cnc[nH]1)C(=O)O,0.5411944991131042
NNc1nc(-c2ccccc2)cs1,0.5642375383076699
NNc1nc(-c2ccc(N)cc2)cs1,0.39668483573475977
Cc1ccccc1CO[C@H]1C[C@]2(C(C)C)CC[C@@]1(C)O2,0.8169696483993313
NNc1ccc(C(=O)O)cc1,0.42975840262350407
CCCCCCOc1ccccc1C(=O)O,0.7195285345178133
O=C(OCc1ccccc1)C(=O)OCc1ccccc1,0.6323438105472251
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0.8327124144827058
CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,0.7507170326024228
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,0.7711817050736867
CCC(=O)OC1(c2ccccc2)CCN(C)CC1,0.7687967665196507
COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F,0.921252798485879
CCOc1ccc([N+](=O)[O-])cc1,0.5105963347137601
CCCCN(CCCC)CCCOC(=O)c1ccc(N)cc1,0.3844641361744915
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1,0.6711145343894273
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,0.2211624029707961
CC(C)c1ccc(C(C)C)cc1,0.6177029195197432
COc1c2occc2cc2ccc(=O)oc12,0.5863590335117103
COC(C)(C)C,0.4349873803799564
COC(N)=O,0.42986182098555975
COC(=O)NN,0.23270994132425227
Cc1cccc(/N=N/c2ccc(N(C)C)cc2)c1,0.7257720205006495
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.17526625152608813
O=C(O)CNC(=O)c1ccccc1,0.7096286993577654
CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0.8910127130247419
CC(C)(C)OC(=O)N1C[C@@H](F)C[C@H]1C(=O)O,0.7433464869033971
CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,0.5972565891756851
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,0.526962243183329
Oc1nc(O)nc(O)n1,0.4146294034788202
N#CC1(O)CCCCC1,0.4942945434148664
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.793247744649229
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.8517964099245681
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0.6798949641188835
CCCCCCCCCCCCCCCCCCOCC(O)CO,0.28187926893031795
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.7278115473639666
CSCCC=O,0.3912828365702852
CC(C)(C)C(=O)Cl,0.4457991080365826
CCCCC(CC)COC(=O)Cl,0.6017249008356212
CCCCC(CC)C(=O)[O-],0.574585486305641
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,0.2522005601980671
COCN(COC)c1nc(N(COC)COC)nc(N(COC)COC)n1,0.37393165183921345
O=Cc1cccc(Br)c1,0.6129142562953821
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,0.7500797683682331
C/C=C/C=C/C(=O)[O-],0.36755485528458276
Cc1cc(C)nc(Nc2ccccc2)n1,0.807726439086823
CC(C)C[C@@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,0.5594935353474306
Nc1cnn(-c2ccccc2)c(=O)c1Cl,0.7933823099108368
CCOC(=O)COc1cc(-c2nn(C)c(OC(F)F)c2Cl)c(F)cc1Cl,0.6407760082453186
CCCCCC=CCC(=O)OC,0.347826517945107
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,0.7883679679365267
CCCCCCCCC(=O)OCC,0.4292208034093734
CCCCCCCC#N,0.5181479505798525
CCCCCCCCCCCCCC(=O)OCC,0.33210766405412984
CCCCCCC(O)CCOC(C)=O,0.48490214213234184
C=CCCCCCCCCO,0.4229737137797868
CC(=O)NC1(c2cccc(F)c2)CCN(CC[C@@]2(c3ccc(Cl)c(Cl)c3)CN(c3ccccc3)C(=O)CO2)CC1.O=C(O)CCC(=O)O,0.23980384339073363
COCCOc1cc2cc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(Cl)cn3)c2cn1,0.3881319789573218
O=C([O-])c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,0.39440962828241666
CCCOc1sc(C(=O)N2CCC(c3cc(CN)ccc3F)CC2)c(C)c1Br,0.6309493492608825
CCOC(=O)c1ccc([C@H]2CC[C@H](NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,0.269950514791589
Nc1nc(N)c(-c2ccccc2)s1,0.7239196126141008
Cc1cccc(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,0.6835518746110025
CCCCCCCCCCCCCCCC[n+]1ccccc1,0.2586149443943418
CCCCCCCCCCCCCCCCN,0.40334927168884344
COc1ccc(C(=O)N2CCN(CC(=O)N3CCOCC3)CC2)cc1,0.7845957585372295
Cc1c(C)n(CCN(C)C)c2ccc(C(=O)OCCN(C)C)cc12,0.7309076458377072
COc1cc(C=C2CCCC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O,0.7876586156461018
CNC(=O)NC(O)C(Cl)(Cl)Cl,0.44860390740242845
CCNC(=O)C1CC(C)CCC1C(C)C,0.7638667876255839
CCc1ccc(O)c(OC)c1,0.7015523595771087
CCCCCCC/C=C/C=O,0.31266119986484187
CC/C=C\CC/C=C/C(OCC)OCC,0.32953635506073575
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F,0.498347257708338
CN(C)C1CSSSC1,0.568616753499594
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,0.623726588047103
C[C@@H](O)C(=O)O,0.45393595064720316
OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@@H]8[C@@H](CO)O[C@H](O[C@@H]9[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,0.10728961588453842
CC1=CC[C@@]23CC1C(C)(C)[C@@H]2CC[C@H]3C,0.5125130456348208
O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1,0.5482625362524619
CCCCOCCOCCSC#N,0.4245879602035983
O=C(N[C@H]1CN2CCC1CC2)c1ccc2c(c1)OCCO2,0.8905393200013728
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0.6481668237451135
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.2658294280815995
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,0.43603493823663086
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.8620783249551718
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.5966660766331066
BrCCCBr,0.6014232508173057
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0.5005017670153243
CCCCCCCCCCCCCOS(=O)(=O)[O-],0.29222351749543396
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,0.8285267006028038
O=S(=O)([O-])[O-].[Na+].[Na+],0.19100311508091453
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.8241959038664723
COc1cc([C@H]2Oc3cc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)ccc3O[C@@H]2CO)ccc1O,0.3741998878225389
O=S1(=O)CC=CC1,0.41850281066805456
CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.44925458740974533
CNCCO,0.4500277668317745
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,0.8152117113429302
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,0.5259574390794158
C=CCc1ccc(OC)c(OC)c1,0.6591252605281698
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,0.6527189222048309
CCOC(C)(C)C,0.4904141269367242
COC=O,0.39122582473304857
CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,0.23751592933960308
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,0.3316970024889565
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Oc2c(C)c(C)c3c(c2C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O3)C(C)(C)CCC1,0.06577387694826473
COC(=O)CCC[N+](C)(C)C,0.4455508580683929
C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1,0.7506265163375553
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC(=O)N1)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(N)=O,0.028924254670493258
CC(CC=O)CCCC(C)(C)O,0.6232407158482187
CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.45195200280196657
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,0.6016825276163219
COc1ccc(C[C@H](N)C(=O)N[C@@H]2[C@@H](CO)O[C@@H](n3cnc4c(N(C)C)ncnc43)[C@@H]2O)cc1,0.32750374532544374
CCN(CC)CCNC(=O)COc1ccc(OC)cc1,0.7451437189924593
COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.7096273467096595
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0.9168214991162381
CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,0.6641975909483404
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,0.6328232396055683
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,0.7585775275817872
CC(C)COC(=O)CCCCC(=O)OCC(C)C,0.47109375854743574
O=c1sc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21,0.2506938967336325
O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1,0.28050823350633014
CCNC1(c2cccs2)CCCCC1=O,0.853314464677165
CCN(O)CC,0.5036816684264883
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,0.8498120203195161
COc1cc(CC(C)N)c(OC)cc1Br,0.9162217628839471
